main_post_id,if_comment_id,if_reply_root_id,type,content,post_time,likes,user_id
5008284040039236,,,content,GPT4好强我觉得我以后如果还搞计算机这些东西的话，大概率是离不开它了。。 ,1709464980,3,6300570905
5008284040039236,5008604386035635.0,,comment,那个东西可以识别文件[笑cry]之前还用它画过图,1709627804,0,7711948276
5008284040039236,5009640956103518.0,5008604386035635.0,comment_reply,回复@Nooovak:哈哈哈哈哈哈哈乐,1709874941,0,5544917665
5008284040039236,5008887461970604.0,5008604386035635.0,comment_reply,回复@JENNIE_LOLOL:之后能读和我有什么关系 之后我又不用做毕设了[开学季],1709695294,0,6300570905
5008284040039236,5008867824242153.0,5008604386035635.0,comment_reply,回复@Nooovak:有没有可能之后就能读代码文件了,1709690612,0,5544917665
5008284040039236,5008616981795701.0,5008604386035635.0,comment_reply,读论文pdf很不错，可惜不能读代码文件[泪],1709630807,0,6300570905
5008280654974920,,,content,无需输入复杂指令，轻松获取解决方案在现代科研工作中，人工智能大语言模型已经成为提升效率和解决问题的重要工具。然而，如何有效地与AI进行交流，对很多科研人员来说依然是一个挑战。MedPeer科学对话-应用中心，就是为了解决这一难题而开发。通过对大语言模型的预训练，提供近十种适用于不同 无需输入复杂指令，轻松获取解决方案在现代科研工作中，人工智能大语言模型已经成为提升效率和解决问题的重要工具。然而，如何有效地与AI进行交流，对很多科研人员来说依然是一个挑战。MedPeer科学对话-应用中心，就是为了解决这一难题而开发。通过对大语言模型的预训练，提供近十种适用于不同场景的应用模块，专为不知如何向AI提问以帮助自己完成特定任务的人群设计，大大降低了AI技术的使用门槛，轻松享受AI技术带来的便利。,1709464200,0,7006320996
5008275118228974,,,content,一个合格的导师应该让他的学生都能免费用上gpt4 ,1709462880,0,7837249297
5008261054465888,,,content,//:gpt4可以直接用consensun，论文可以直接推荐的//:GPT数据和文献全是自己编的，你这里面写的拿出来论文人家一眼就看出来了,1709459520,0,7823943345
5008254327589978,,,content,chatgpt可以帮你找资料，帮你找思路，gpt4联网之后可以帮你找到符合你要求的文献，你可以把它当作一个会犯错的家教咨询他了，但是它的结果不能直接当做成品使用，当做辅助工具用还是很方便的。 ,1709457900,1,6359606727
5008252038025739,,,content,字节动作很快，张楠专门去做剪映，还在硅谷专门成立了团队去孵化Coze这种LMOps产品（因为可以基于免费GPT4 API创建应用其实不少人在用），在应用层这块，无论是2B还是2C，字节都决心很大；国内大厂，综合来看，字节和阿里在第一档，都是全方位布局。,1709457360,0,1896963363
5008252038025739,5008252452209537.0,,comment,在开源模型这块，Qwen和Yi是国内的翘楚，也有很不错的国际影响力，闭源的Moonshot真是不错，无限看好moonshot。,1709543896,0,1896963363
5008249990677608,,,content,谁能想到gpt4把我这个p人搞得更J了因为有3小时内40条的提问限制，很怕自己拖延到最后火烧屁股要问太多陷入窘境，已经开始为自己要准备的东西按流程一步一步拆解规划了以及感谢焦虑症，让我特别爱做计划缓解心理和精神压力（执不执行另说了）,1709456880,2,7808801588
5008249990677608,5008250191741934.0,,comment,伟大的科技改变生活！,1709543357,1,6131037387
5008249990677608,5008260075882801.0,5008250191741934.0,comment_reply,妈呀文献管理也是zotero爽死我了而且用起来一点也不难，直接把我找文献的抵触情绪降到最低[泪],1709545714,0,7808801588
5008244411733034,,,content,//:gpt4可以直接用consensun，论文可以直接推荐的//:GPT数据和文献全是自己编的，你这里面写的拿出来论文人家一眼就看出来了,1709455560,0,7718528541
5008239312242487,,,content,【Chatgpt基础操作 gpt4 chatgpt】,1709454360,0,6067621629
5008220751921965,,,content,用GPT4写的，喂了一篇前朝低能写的范文，期待最终结果😎 ,1709449920,0,7377223281
5008220751921965,5008287537303112.0,,comment,用前朝の稿子上本朝の课，是要反清复明啊[赞],1709552261,0,5933478521
5008220751921965,5008334111903570.0,5008287537303112.0,comment_reply,回复@SG航曼巴:[作揖][作揖][作揖],1709563365,0,5933478521
5008220751921965,5008333256264966.0,5008287537303112.0,comment_reply,不如老汪,1709563161,0,6014863253
5008182619671024,,,content,【马斯克称GPT4已是AGI，能赢下OpenAI官司吗？】随着AI大模型展现的能力越来越强大，通用人工智能（AGI）何时到来成为科技界热切关注的问题。近期，包括英伟达创始人CEO黄仁勋和谷歌DeepMind CEO哈萨比斯（Demis Hassabis）在内的科技大佬都对AGI来临的时点做出预测。然而，AGI的确切定义仍不明确，这 【马斯克称GPT4已是AGI，能赢下OpenAI官司吗？】随着AI大模型展现的能力越来越强大，通用人工智能（AGI）何时到来成为科技界热切关注的问题。近期，包括英伟达创始人CEO黄仁勋和谷歌DeepMind CEO哈萨比斯（Demis Hassabis）在内的科技大佬都对AGI来临的时点做出预测。然而，AGI的确切定义仍不明确，这也成为特斯拉CEO马斯克起诉OpenAI的核心争议点。黄仁勋在周五举行的斯坦福大学经济论坛上回应对AGI的预测。他表示，从某些定义来看，通用人工智能可能会在短短五年内实现；但从另一些定义来看，AGI可能还很遥远。而在马斯克对OpenAI的起诉中，最值得关注的核心指控是，AGI是否是已经实现并且被私人企业利用而未公之于众。马斯克在起诉中强调，OpenAI在签署与微软的投资协议时，一项重要条款是OpenAI授权给微软的技术许可仅仅适用于“AGI实现前”，当OpenAI真正开始构建AGI，那么对微软的技术许可将不再适用。马斯克提出的论点是，自OpenAI去年发布GPT-4大型语言模型以来，AGI就已经开始实现，而该公司未来的技术将更加明确地符合构建AGI的标准。诉讼书写道：“GPT-4是一个AGI算法，因此明显超出了微软与OpenAI独家技术许可的范围。”诉讼引用的论据为微软研究团队去年发表的论文，根据论文，GPT-4展示了AGI的早期迹象，其中包括“人类推理水平”的迹象。基于上述论点，此次诉讼的争论焦点将会聚焦在对于OpenAI的技术是否已经达到AGI标准的评判。『马斯克声称GPT-4已是AGI，能赢下OpenAI官司吗？』,1709440800,0,1656022092
5008130935884791,,,content,国内大模型单点能力超GPT4：KI­MI定位大模型时代的生产力工具，长文本场景打开利好文字类AI应用【天风计算机团队】这次测评，让我们意识到在产品定位的重要性，KI­MI精准定位于办公室人群如金融、教育、法律等，志在提升模型在该领域单点能力(当然，底层架构我们深度了解也做了很多工作)。总结看，KI 国内大模型单点能力超GPT4：KI­MI定位大模型时代的生产力工具，长文本场景打开利好文字类AI应用【天风计算机团队】这次测评，让我们意识到在产品定位的重要性，KI­MI精准定位于办公室人群如金融、教育、法律等，志在提升模型在该领域单点能力(当然，底层架构我们深度了解也做了很多工作)。总结看，KIM(月之暗面)在长文本等单点能力上超过GPT4，长文本场景包括数篇报告汇总总结、百张发票整理等。长文本是诸如金融从业者使用大模型提升生产力的关键之路，大模型有望开始真正提升生产力，亦不再是偏娱乐场景。国内长文本能力打开利好文字类的AI应用，建议重点关注金山办公(办公)、同花顺(金融)、恒生(金融)，以及TO B AI应用如OA­L­E­RP核心公司用友、金蝶、泛微、致远。随着未来如KI­MI等大模型的长文本能力打开，或对算力也有倍数提升(比如生成从1K到10K)，算力建议关注华为链+四小龙(海光信息、中科曙光、寒武纪等),1709428500,4,1738092885
5008102185501591,,,content,昨天我用GPT4帮我debug一道HARD的题，可以看出它基本做到人类逻辑最好，能发现很细微的逻辑差别，对题目理解很好，但缺点是仍然不能帮我把bug de完，不能完全替代debugger ,1709421660,0,1825006000
5008073456091322,,,content,【马斯克称GPT4已是AGI，能赢下OpenAI官司吗？】随着AI大模型展现的能力越来越强大，通用人工智能（AGI）何时到来成为科技界热切关注的问题。近期，包括英伟达创始人CEO黄仁勋和谷歌DeepMind CEO哈萨比斯（Demis Hassabis）在内的科技大佬都对AGI来临的时点做出预测。然而，AGI的确切定义仍不明确，这 【马斯克称GPT4已是AGI，能赢下OpenAI官司吗？】随着AI大模型展现的能力越来越强大，通用人工智能（AGI）何时到来成为科技界热切关注的问题。近期，包括英伟达创始人CEO黄仁勋和谷歌DeepMind CEO哈萨比斯（Demis Hassabis）在内的科技大佬都对AGI来临的时点做出预测。然而，AGI的确切定义仍不明确，这也成为特斯拉CEO马斯克起诉OpenAI的核心争议点。黄仁勋在周五举行的斯坦福大学经济论坛上回应对AGI的预测。他表示，从某些定义来看，通用人工智能可能会在短短五年内实现；但从另一些定义来看，AGI可能还很遥远。而在马斯克对OpenAI的起诉中，最值得关注的核心指控是，AGI是否是已经实现并且被私人企业利用而未公之于众。马斯克在起诉中强调，OpenAI在签署与微软的投资协议时，一项重要条款是OpenAI授权给微软的技术许可仅仅适用于“AGI实现前”，当OpenAI真正开始构建AGI，那么对微软的技术许可将不再适用。马斯克提出的论点是，自OpenAI去年发布GPT-4大型语言模型以来，AGI就已经开始实现，而该公司未来的技术将更加明确地符合构建AGI的标准。诉讼书写道：“GPT-4是一个AGI算法，因此明显超出了微软与OpenAI独家技术许可的范围。”诉讼引用的论据为微软研究团队去年发表的论文，根据论文，GPT-4展示了AGI的早期迹象，其中包括“人类推理水平”的迹象。基于上述论点，此次诉讼的争论焦点将会聚焦在对于OpenAI的技术是否已经达到AGI标准的评判。,1709414820,17,1638782947
5008073456091322,5008075453104633.0,,comment,[赞][赞][赞],1709501696,0,6248800029
5008073456091322,5008074375430159.0,,comment,[挖鼻]制造出了核武，但他们把他们藏了起来！,1709501438,0,7891901544
5007999355061453,,,content,1.刷到一个新开舞室，低价拿下！！2.搞定gpt43.自由地打游戏尊嘟很爽,1709397120,1,6339125482
5007999355061453,5008319821386921.0,,comment,真好哇真好哇[打call][打call][打call],1709559958,0,7621211883
5007999355061453,5008340556187169.0,5008319821386921.0,comment_reply,哈哈哈哈哈哈哈哈,1709564902,0,6339125482
5008715893179441,,,content,让 gpt4 和 Claude 分别给出一份适合广东宝宝工作日的减脂餐菜单 哪个靠谱点？=== gpt4 版本 ===很荣幸能帮助你制定适合的健康饮食计划。在建议您的饮食计划时，我将尽量使用低盐食材和调料，并确保每一餐都营养均衡。请参考以下的五天饮食方案：第一天早餐：糖水粥1碗，鸡蛋1个，炒圆白菜1份午 让 gpt4 和 Claude 分别给出一份适合广东宝宝工作日的减脂餐菜单 哪个靠谱点？=== gpt4 版本 ===很荣幸能帮助你制定适合的健康饮食计划。在建议您的饮食计划时，我将尽量使用低盐食材和调料，并确保每一餐都营养均衡。请参考以下的五天饮食方案：第一天早餐：糖水粥1碗，鸡蛋1个，炒圆白菜1份午餐：清炖鸡1份，紫菜汤1碗，凉拌小瓜1份晚餐：清蒸桂鱼1份，炒冬瓜带豆腐1份，绿豆汤1碗第二天早餐：南瓜糯米粥1碗，水煮生菜1份，煎蛋1个午餐：蒸光鱼1份，凉拌豆芽1份，酸奶1杯晚餐：白菜鸡肉汤1碗，豆芽炒豆腐1份，烤苹果1个第三天早餐：红枣桂圆糯米粥1碗，热呼吐司1片，煮鸡蛋1个午餐：炖土豆烧牛肉1份，清蒸鳕鱼1份，生菜色拉1份晚餐：冬瓜排骨汤1份，蒜蓉花菜1份，水果色拉1份第四天早餐：小米粥1碗，水煮菠菜1份，烤鸡胸肉1份午餐：牛肉花生炖排骨1份，热呼色拉1份，黄瓜片1份晚餐：西红柿鸡蛋面1碗，胡萝卜水果色拉1份第五天早餐：山菇面线1碗，蒸鸡蛋(加入少许酱油和葱花)1个午餐：清蒸带鱼1份，炒空心菜1份，粟米汤1碗晚餐：炖豆腐鸡块1份，酸奶1杯，水煮紫薯1个=== claude 版本 ===第一版:周一早餐:豆浆、油条、煎蛋(全)午餐:蒜蓉生菜、清蒸鲈鱼、炒圆白菜晚餐:韭菜鸡蛋饺子、木须肉、菠菜汤周二早餐:鸡蛋羹、火腿青菜、全麦面包午餐:白切肉、蚝油生菜、糙米饭晚餐:家常豆腐、蒜瓣蚝油芥兰、粥周三早餐:老火靓汤、瘦肉粽午餐:蒜茸炒角斗鱼、娃娃菜、糙米饭晚餐:扁豆焖猪手、生菜、粥周四早餐:鸡蛋牛治、菠菜豆浆午餐:酱油鸡、娃娃菜、粥晚餐:冬菇扣肉、生菜、莲藕排骨汤周五早餐:鸡蛋牛治、绿豆沙午餐:盐焗鸡、菜心、糙米饭晚餐:家常豆腐、蚝油生菜、菌菇汤第二版:周一早餐:鸡蛋羹、青菜、全麦面包午餐:蒜蓉生菜、清蒸鲈鱼、炒圆白菜晚餐:韭菜鸡蛋饺子、木须肉、菠菜汤周二早餐:油条、煎蛋(全)、豆浆午餐:白切肉、蚝油生菜、糙米饭晚餐:家常豆腐、蒜瓣蚝油芥兰、粥周三早餐:老火靓汤、瘦肉粽午餐:蒜茸炒角斗鱼、娃娃菜、糙米饭晚餐:扁豆焖猪手、生菜、粥周四早餐:鸡蛋牛治、豆浆午餐:酱油鸡、娃娃菜、粥晚餐:冬菇扣肉、生菜、莲藕排骨汤周五早餐:豆浆、油条午餐:盐焗鸡、菜心、糙米饭晚餐:家常豆腐、蚝油生菜、菌菇汤,1709567940,0,1988122387
